id,type
0,non-indian
1,indian
2,indian
3,indian
4,indian
5,non-indian
6,indian
7,indian
8,non-indian
9,non-indian
10,non-indian
11,indian
12,indian
13,indian
14,indian
15,indian
16,indian
17,indian
18,indian
19,indian
20,indian
21,indian
22,indian
23,indian
24,indian
25,indian
26,non-indian
27,indian
28,indian
29,indian
30,indian
31,non-indian
32,indian
33,indian
34,indian
35,non-indian
36,non-indian
37,indian
38,indian
39,indian
40,non-indian
41,non-indian
42,indian
43,indian
44,indian
45,non-indian
46,indian
47,indian
48,indian
49,indian
50,indian
51,non-indian
52,indian
53,indian
54,indian
55,non-indian
56,indian
57,indian
58,indian
59,non-indian
60,indian
61,non-indian
62,indian
63,non-indian
64,indian
65,indian
66,indian
67,non-indian
68,indian
69,non-indian
70,indian
71,non-indian
72,indian
73,indian
74,indian
75,indian
76,indian
77,indian
78,indian
79,indian
80,non-indian
81,non-indian
82,indian
83,non-indian
84,indian
85,non-indian
86,non-indian
87,non-indian
88,indian
89,non-indian
90,indian
91,indian
92,indian
93,indian
94,indian
95,indian
96,indian
97,non-indian
98,indian
99,non-indian
100,indian
101,indian
102,non-indian
103,indian
104,non-indian
105,indian
106,indian
107,indian
108,indian
109,indian
110,non-indian
111,non-indian
112,non-indian
113,non-indian
114,non-indian
115,non-indian
116,indian
117,indian
118,indian
119,indian
120,indian
121,indian
122,indian
123,indian
124,non-indian
125,non-indian
126,indian
127,indian
128,non-indian
129,indian
130,indian
131,indian
132,indian
133,indian
134,non-indian
135,indian
136,indian
137,indian
138,indian
139,indian
140,indian
141,non-indian
142,indian
143,non-indian
144,indian
145,indian
146,non-indian
147,indian
148,indian
149,indian
150,indian
151,non-indian
152,indian
153,non-indian
154,indian
155,indian
156,non-indian
157,indian
158,indian
159,indian
160,indian
161,indian
162,non-indian
163,non-indian
164,indian
165,indian
166,non-indian
167,non-indian
168,indian
169,indian
170,indian
171,indian
172,non-indian
173,non-indian
174,non-indian
175,indian
176,non-indian
177,indian
178,indian
179,indian
180,non-indian
181,indian
182,indian
183,non-indian
184,non-indian
185,indian
186,non-indian
187,indian
188,non-indian
189,indian
190,indian
191,indian
192,non-indian
193,indian
194,indian
195,non-indian
196,indian
197,non-indian
198,indian
199,indian
200,indian
201,indian
202,indian
203,indian
204,indian
205,non-indian
206,non-indian
207,non-indian
208,non-indian
209,indian
210,indian
211,non-indian
212,indian
213,indian
214,non-indian
215,indian
216,non-indian
217,non-indian
218,indian
219,indian
220,indian
221,non-indian
222,indian
223,non-indian
224,indian
225,indian
226,indian
227,non-indian
228,indian
229,indian
230,non-indian
231,indian
232,indian
233,non-indian
234,non-indian
235,indian
236,non-indian
237,non-indian
238,non-indian
239,indian
240,non-indian
241,indian
242,indian
243,non-indian
244,indian
245,indian
246,non-indian
247,indian
248,non-indian
249,indian
250,indian
251,non-indian
252,indian
253,non-indian
254,non-indian
255,non-indian
256,indian
257,non-indian
258,non-indian
259,non-indian
260,non-indian
261,non-indian
262,indian
263,indian
264,non-indian
265,non-indian
266,non-indian
267,non-indian
268,indian
269,non-indian
270,indian
271,indian
272,indian
273,non-indian
274,indian
275,indian
276,indian
277,indian
278,indian
279,indian
280,indian
281,indian
282,non-indian
283,indian
284,indian
285,non-indian
286,indian
287,indian
288,non-indian
289,indian
290,indian
291,non-indian
292,indian
293,non-indian
294,non-indian
295,non-indian
296,non-indian
297,indian
298,indian
299,non-indian
300,non-indian
301,non-indian
302,indian
303,non-indian
304,non-indian
305,indian
306,non-indian
307,indian
308,non-indian
309,non-indian
310,non-indian
311,indian
312,indian
313,indian
314,non-indian
315,indian
316,non-indian
317,indian
318,non-indian
319,indian
320,indian
321,indian
322,non-indian
323,indian
324,non-indian
325,indian
326,non-indian
327,non-indian
328,non-indian
329,non-indian
330,non-indian
331,indian
332,indian
333,indian
334,indian
335,non-indian
336,non-indian
337,indian
338,non-indian
339,indian
340,non-indian
341,non-indian
342,indian
343,indian
344,indian
345,indian
346,non-indian
347,indian
348,non-indian
349,non-indian
350,indian
351,indian
352,indian
353,non-indian
354,indian
355,non-indian
356,indian
357,indian
358,non-indian
359,non-indian
360,indian
361,non-indian
362,indian
363,non-indian
364,indian
365,indian
366,indian
367,indian
368,indian
369,non-indian
370,non-indian
371,non-indian
372,indian
373,non-indian
374,indian
375,non-indian
376,non-indian
377,non-indian
378,non-indian
379,indian
380,non-indian
381,non-indian
382,non-indian
383,non-indian
384,non-indian
385,indian
386,indian
387,indian
388,indian
389,indian
390,indian
391,indian
392,indian
393,indian
394,indian
395,indian
396,indian
397,indian
398,non-indian
399,indian
400,indian
401,indian
402,indian
403,indian
404,indian
405,indian
406,indian
407,non-indian
408,indian
409,indian
410,indian
411,indian
412,non-indian
413,indian
414,non-indian
415,non-indian
416,indian
417,indian
418,indian
419,indian
420,indian
421,non-indian
422,indian
423,non-indian
424,indian
425,indian
426,non-indian
427,non-indian
428,indian
429,non-indian
430,indian
431,indian
432,non-indian
433,non-indian
434,indian
435,non-indian
436,non-indian
437,indian
438,indian
439,non-indian
440,non-indian
441,indian
442,indian
443,non-indian
444,non-indian
445,non-indian
446,non-indian
447,non-indian
448,non-indian
449,non-indian
450,indian
451,indian
452,indian
453,indian
454,indian
455,indian
456,indian
457,indian
458,indian
459,indian
460,indian
461,non-indian
462,non-indian
463,indian
464,indian
465,indian
466,indian
467,indian
468,indian
469,non-indian
470,non-indian
471,indian
472,indian
473,indian
474,indian
475,indian
476,indian
477,indian
478,indian
479,indian
480,indian
481,indian
482,indian
483,non-indian
484,indian
485,non-indian
486,indian
487,indian
488,non-indian
489,indian
490,non-indian
491,indian
492,indian
493,indian
494,indian
495,indian
496,indian
497,indian
498,non-indian
499,indian
500,non-indian
501,non-indian
502,indian
503,indian
504,non-indian
505,indian
506,indian
507,non-indian
508,indian
509,non-indian
510,non-indian
511,non-indian
512,indian
513,indian
514,non-indian
515,non-indian
516,indian
517,indian
518,indian
519,indian
520,non-indian
521,indian
522,indian
523,non-indian
524,non-indian
525,non-indian
526,indian
527,indian
528,non-indian
529,indian
530,non-indian
531,indian
532,indian
533,indian
534,non-indian
535,non-indian
536,indian
537,non-indian
538,non-indian
539,indian
540,non-indian
541,indian
542,indian
543,indian
544,non-indian
545,indian
546,non-indian
547,indian
548,indian
549,indian
550,indian
551,indian
552,indian
553,non-indian
554,indian
555,indian
556,non-indian
557,indian
558,indian
559,indian
560,non-indian
561,indian
562,indian
563,indian
564,indian
565,indian
566,indian
567,non-indian
568,indian
569,non-indian
570,non-indian
571,non-indian
572,indian
573,non-indian
574,indian
575,indian
576,non-indian
577,non-indian
578,indian
579,indian
580,indian
581,non-indian
582,non-indian
583,indian
584,indian
585,indian
586,indian
587,indian
588,indian
589,non-indian
590,indian
591,indian
592,indian
593,indian
594,indian
595,indian
596,non-indian
597,indian
598,indian
599,indian
600,non-indian
601,non-indian
602,indian
603,indian
604,indian
605,non-indian
606,indian
607,non-indian
608,indian
609,indian
610,non-indian
611,indian
612,indian
613,non-indian
614,indian
615,indian
616,non-indian
617,non-indian
618,indian
619,indian
620,indian
621,indian
622,non-indian
623,indian
624,indian
625,indian
626,non-indian
627,indian
628,indian
629,non-indian
630,non-indian
631,non-indian
632,non-indian
633,indian
634,indian
635,indian
636,indian
637,non-indian
638,indian
639,indian
640,indian
641,non-indian
642,non-indian
643,indian
644,non-indian
645,non-indian
646,indian
647,non-indian
648,indian
649,indian
650,non-indian
651,indian
652,non-indian
653,indian
654,indian
655,indian
656,indian
657,indian
658,non-indian
659,indian
660,indian
661,indian
662,indian
663,indian
664,non-indian
665,non-indian
666,indian
667,non-indian
668,non-indian
669,non-indian
670,indian
671,indian
672,indian
673,non-indian
674,indian
675,non-indian
676,non-indian
677,non-indian
678,indian
679,indian
680,indian
681,indian
682,indian
683,indian
684,non-indian
685,indian
686,non-indian
687,indian
688,indian
689,non-indian
690,non-indian
691,indian
692,indian
693,indian
694,indian
695,indian
696,non-indian
697,indian
698,indian
699,non-indian
700,non-indian
701,non-indian
702,non-indian
703,indian
704,non-indian
705,indian
706,non-indian
707,indian
708,non-indian
709,indian
710,indian
711,non-indian
712,non-indian
713,non-indian
714,non-indian
715,indian
716,indian
717,indian
718,indian
719,non-indian
720,indian
721,indian
722,indian
723,indian
724,indian
725,non-indian
726,non-indian
727,indian
728,non-indian
729,indian
730,non-indian
731,indian
732,indian
733,non-indian
734,indian
735,non-indian
736,indian
737,indian
738,indian
739,non-indian
740,non-indian
741,indian
742,indian
743,non-indian
744,non-indian
745,non-indian
746,non-indian
747,indian
748,indian
749,indian
750,non-indian
751,non-indian
752,indian
753,non-indian
754,indian
755,indian
756,indian
757,indian
758,indian
759,non-indian
760,non-indian
761,indian
762,indian
763,indian
764,non-indian
765,non-indian
766,non-indian
767,indian
768,indian
769,indian
770,non-indian
771,non-indian
772,non-indian
773,indian
774,indian
775,indian
776,indian
777,non-indian
778,indian
779,non-indian
780,indian
781,indian
782,indian
783,indian
784,indian
785,non-indian
786,indian
787,indian
788,indian
789,indian
790,non-indian
791,indian
792,non-indian
793,indian
794,non-indian
795,indian
796,indian
797,non-indian
798,non-indian
799,indian
800,indian
801,non-indian
802,indian
803,non-indian
804,non-indian
805,non-indian
806,indian
807,non-indian
808,indian
809,indian
810,non-indian
811,indian
812,indian
813,indian
814,indian
815,indian
816,non-indian
817,indian
818,indian
819,indian
820,indian
821,indian
822,indian
823,indian
824,indian
825,indian
826,non-indian
827,indian
828,indian
829,indian
830,indian
831,indian
832,indian
833,indian
834,indian
835,indian
836,indian
837,indian
838,indian
839,indian
840,indian
841,indian
842,indian
843,indian
844,indian
845,indian
846,indian
847,indian
848,indian
849,indian
850,non-indian
851,indian
852,indian
853,indian
854,non-indian
855,indian
856,indian
857,indian
858,non-indian
859,non-indian
860,indian
861,non-indian
862,non-indian
863,indian
864,indian
865,indian
866,indian
867,indian
868,non-indian
869,indian
870,indian
871,indian
872,indian
873,indian
874,indian
875,indian
876,non-indian
877,indian
878,indian
879,indian
880,indian
881,non-indian
882,non-indian
883,non-indian
884,indian
885,indian
886,indian
887,indian
888,indian
889,indian
890,indian
891,indian
892,indian
893,non-indian
894,non-indian
895,indian
896,indian
897,indian
898,non-indian
899,indian
900,indian
901,indian
902,indian
903,indian
904,indian
905,indian
906,non-indian
907,non-indian
908,indian
909,indian
910,indian
911,indian
912,indian
913,indian
914,indian
915,indian
916,indian
917,indian
918,indian
919,indian
920,non-indian
921,indian
922,indian
923,indian
924,indian
925,indian
926,indian
927,indian
928,non-indian
929,indian
930,indian
931,indian
932,indian
933,indian
934,indian
935,non-indian
936,indian
937,indian
938,indian
939,non-indian
940,indian
941,indian
942,non-indian
943,indian
944,indian
945,non-indian
946,non-indian
947,indian
948,indian
949,indian
950,indian
951,indian
952,indian
953,non-indian
954,indian
955,indian
956,indian
957,indian
958,indian
959,non-indian
960,indian
961,indian
962,non-indian
963,indian
964,non-indian
965,non-indian
966,non-indian
967,non-indian
968,indian
969,non-indian
970,non-indian
971,indian
972,indian
973,indian
974,indian
975,indian
976,indian
977,non-indian
978,indian
979,non-indian
980,indian
981,indian
982,indian
983,indian
984,non-indian
985,non-indian
986,non-indian
987,non-indian
988,indian
989,non-indian
990,indian
991,indian
992,non-indian
993,non-indian
994,indian
995,indian
996,non-indian
997,indian
998,indian
999,non-indian
1000,indian
1001,indian
1002,non-indian
1003,indian
1004,non-indian
1005,indian
1006,non-indian
1007,non-indian
1008,non-indian
1009,non-indian
1010,indian
1011,indian
1012,indian
1013,indian
1014,indian
1015,indian
1016,indian
1017,indian
1018,indian
1019,indian
1020,indian
1021,non-indian
1022,indian
1023,indian
1024,indian
1025,indian
1026,indian
1027,indian
1028,indian
1029,indian
1030,non-indian
1031,non-indian
1032,non-indian
1033,non-indian
1034,non-indian
1035,non-indian
1036,indian
1037,non-indian
1038,non-indian
1039,indian
1040,indian
1041,indian
1042,indian
1043,indian
1044,indian
1045,indian
1046,indian
1047,non-indian
1048,indian
1049,indian
1050,indian
1051,indian
1052,indian
1053,indian
1054,indian
1055,indian
1056,indian
1057,indian
1058,indian
1059,indian
1060,indian
1061,non-indian
1062,indian
1063,indian
1064,indian
1065,non-indian
1066,indian
1067,indian
1068,indian
1069,indian
1070,indian
1071,indian
1072,indian
1073,indian
1074,non-indian
1075,indian
1076,indian
1077,indian
1078,indian
1079,indian
1080,indian
1081,indian
1082,indian
1083,indian
1084,indian
1085,indian
1086,indian
1087,indian
1088,indian
1089,indian
1090,indian
1091,indian
1092,indian
1093,indian
1094,indian
1095,non-indian
1096,indian
1097,indian
1098,indian
1099,indian
1100,indian
1101,indian
1102,non-indian
1103,indian
1104,indian
1105,indian
1106,non-indian
1107,indian
1108,indian
1109,indian
1110,indian
1111,indian
1112,indian
1113,indian
1114,indian
1115,indian
1116,non-indian
1117,indian
1118,indian
1119,indian
1120,indian
1121,indian
1122,indian
1123,indian
1124,non-indian
1125,indian
1126,indian
1127,indian
1128,indian
1129,non-indian
1130,indian
1131,indian
1132,non-indian
1133,indian
1134,indian
1135,indian
1136,indian
1137,indian
1138,indian
1139,indian
1140,indian
1141,indian
1142,indian
1143,indian
1144,indian
1145,indian
1146,indian
1147,indian
1148,non-indian
1149,indian
1150,non-indian
1151,indian
1152,indian
1153,indian
1154,indian
1155,non-indian
1156,indian
1157,indian
1158,indian
1159,indian
1160,indian
1161,indian
1162,indian
1163,indian
1164,non-indian
1165,indian
1166,non-indian
1167,indian
1168,non-indian
